order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD230687,ID2472999985,2019-01-16,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 2)]",25170.0,80.32,-37.804485,145.0039791,0,25250.32,Summer,True,0.9840000000000001,warning locked phone phone came locked to verizon and have been without data for about two weeks because i can't get my services to work. probably going to return.,0.0
ORD233794,ID0621539576,2019-12-03,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",10605.0,93.73,-37.814592499999996,144.9597224,15,9107.98,Summer,True,0.9724,durable and cheap and good performance good product,1.0
ORD193140,ID0746917812,2019-01-09,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",27890.0,97.16,-37.825881700000004,144.98285790000003,15,23803.66,Summer,True,1.4237,being able to use it with my iassist thunder was great!,1.0
ORD411539,ID0711745634,2019-05-12,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('pearTV', 2)]",22490.0,77.73,-37.815309,144.9459185,0,22567.73,Autumn,True,0.3104,"better than described love love love!♡ looks brand new, no cosmetic damage, works amazingly perfect, and is gorgeous too! i will update later as i have only had the phone for a couple days. i recieved coral blue☆",1.0
ORD426474,ID0561538887,2019-08-23,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",13240.0,68.22,-37.799551799999996,145.0036237,25,9998.22,Winter,False,1.3771,"it is as expected it comes with hk power charger but with adapter, dual sim works perfectly (is hybrid so can be a second sim card or an sd card), it was included a nice case in the package",1.0
ORD283992,ID0477079438,2019-06-07,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",4540.0,79.8,-37.807435999999996,144.97463080000003,0,4619.8,Winter,True,1.3201,it works on verizon best phone ever ive had this phone for about 1 month and its way beter than my alcon 7 that i had for 2 and a half years i am so happy i made the change,1.0
ORD358080,ID0641029697,2019-09-04,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2)]",20380.0,61.04,-37.80963610000001,144.9403393,10,18403.04,Spring,False,0.6816,one star does not work will not power up...bought 3 phones only 1 works...returning,0.0
ORD259388,ID4716795418,2019-07-15,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 1)]",15980.0,65.94,-37.8187871,144.95341340000004,0,16045.94,Winter,False,0.88,five stars love it....,1.0
ORD148556,ID0305106874,2019-05-01,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7680.0,62.61,-37.8091594,144.94407030000005,25,5822.61,Autumn,False,0.4717,easy to use with great picture. i would recommend it to a friend.,1.0
ORD186236,ID0370469698,2019-06-26,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Universe Note', 1)]",19300.0,73.71,-37.8185381,145.01601440000005,5,18408.71,Winter,False,2.0602,"great value for money thought it only had face recognition, didn't know it had finger print as well.",1.0
ORD341126,ID3202364312,2019-03-14,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 2)]",23180.0,65.63,-37.8155822,144.9579939,25,17450.63,Autumn,False,1.0139,"this candle is the right size for travel, yet large enough to read. love all the features and price!",1.0
ORD061711,ID4655129029,2019-06-07,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,59.74,-37.8088724,144.9486259,15,1232.74,Winter,True,0.4447,"this product was a scam the phone was either stolen or tossed by the owner. at&t stated that the owner owes on the phone, so it can not be unlocked. the phone is useless .",0.0
ORD398177,ID0589742841,2019-07-24,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,53.64,-37.82093270000001,144.95481619999995,0,10723.64,Winter,False,1.1443,"be careful !!! black screen be careful!!!!! this one is no warranty. i bought it in the last august. just a few days ago, it got the black screen. we spent more than $200 to fix the problem.",0.0
ORD467801,ID0385165922,2019-03-10,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 2)]",26935.0,65.74,-37.8015996,144.9843406,15,22960.49,Autumn,False,1.3384,awesome product love the phone,1.0
ORD464822,ID0289602822,2019-07-06,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,74.35,-37.8121539,144.94880769999997,25,2136.85,Winter,True,0.1635,good thanks,1.0
ORD450117,ID0381825173,2019-02-17,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,96.17,-37.8095786,144.97657809999995,10,10153.67,Summer,True,1.1787,i didn't know my phone was refurbish and the picture ... i didn't know my phone was refurbish and the picture of the phone was generic and when i got my phone it had a crack on the top corner.,1.0
ORD104302,ID0224750232,2019-10-27,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2)]",23840.0,105.07,-37.8082316,144.9779815,5,22753.07,Spring,True,1.3713,four stars fast shipping and very helpful!,1.0
ORD221827,ID0144720476,2019-09-25,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330.0,79.16,-37.8195613,144.95647659999997,15,2059.66,Spring,False,1.128,camera is awesome! best phone right now,1.0
ORD320970,ID0356098163,2019-04-24,Bakers,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,65.9,-37.82084320000001,144.9919256,10,11765.9,Autumn,False,1.242,"it's a good buy had it about two months, no battery issues and it works great! very happy so far",1.0
ORD012537,ID0312718912,2019-11-05,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1)]",6545.0,84.07,-37.80196420000001,144.96212759999997,15,5647.32,Spring,False,1.7819,"good no data plan phone one of the few and last ""no data plan"" phones alive. all touchscreen and gets the job done. after a few years, the phone will not send or receive texts and calls.",1.0
ORD140242,ID4633770164,2019-07-22,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",12755.0,62.62,-37.8070811,144.94490009999996,0,12817.62,Winter,False,0.6511,"best olivia phone i've owned i upgraded from a note 8, i don't regret at all. the battery last the whole day. some night before i go to bed the phone is still at 40%. the camera is amazing.",1.0
ORD166144,ID0287630711,2019-12-19,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",4110.0,75.88,-37.80328520000001,144.9461326,5,3980.38,Summer,False,1.0483,"mi renborso, del teléfono. ok. a mi me agradó, pero a mi mujer no.por eso lo estoy derviendo.gracia y necesito mi renborso.",1.0
ORD371074,ID0702379105,2019-06-25,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",7860.0,74.37,-37.805734,144.94505130000005,10,7148.37,Winter,True,0.7926,nice best phone,1.0
ORD446141,ID0767584876,2019-04-28,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,66.97,-37.808085299999995,144.973057,5,1515.72,Autumn,False,1.2099,great phone! this phone is freaking awesome!! it's everything i expected and more. but the only thing about it is it doesn't have a front camera or flash. all in all it's a great phone 😊,1.0
ORD062897,ID2975211809,2019-10-30,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",21850.0,109.79,-37.7997479,144.9631858,5,20867.29,Spring,True,2.0198,five stars excellent condition.,1.0
ORD362948,ID0774499329,2019-10-10,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 1)]",17295.0,63.7,-37.8095139,144.9577448,0,17358.7,Spring,False,1.0026,one star phone only lasted til the warenty ran out waste of my money,0.0
ORD461297,ID0591408084,2019-08-19,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",11680.0,75.78,-37.82145560000001,144.9613468,10,10587.78,Winter,True,0.7886,five stars great phone.,1.0
