order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD124964,ID0168404058,2019-11-27,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125,39.465,-37.8118901,144.96139409999995,10,17251.965,Spring,False,1.0352,"phone?? very nice phone, everything i hoped for and more.",True
ORD452157,ID0634782982,2019-09-26,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 1)]",14580,100.84,-37.812841,144.939496,15,12493.84,Spring,True,0.6662,i would definitely recommend edge cellular the phone was exactly what i was looking for. i would definitely recommend edge cellular.,True
ORD158844,ID2177115182,2019-04-19,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Universe Note', 1)]",8995,99.03,-37.81644650000001,144.95527969999995,5,8644.28,Autumn,False,0.8353,"good phone.... all good with the phone so far,, just no way to add any extra memory,, 32 gigs . goes fast we diddnt catch that at ztime of ordering,,",True
ORD018790,ID2171141875,2019-04-15,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,84.06,-37.823881799999995,145.0129586,15,7462.06,Autumn,True,2.1953,five stars wish i had two,True
ORD247867,ID0233315059,2019-03-21,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",10730,83.5,-37.8007815,144.9702703,0,10813.5,Autumn,True,1.984,"i fell in love with the phone i just got my phone & have had it for 2 days. i fell in love with the phone, it has exceeded my standards.",True
ORD288816,ID4078154940,2019-01-23,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 1), ('Thunder line', 1)]",14215,77.31,-37.8182143,144.9503904,0,14292.31,Summer,True,0.6825,"a step backwards i'm not sure why one would go from the 21mp camera with the lucent pure x to this 13mp, limited offering. cmon lucent.. also, the dual sim still no go.. this phone, for more money, is a downgrade from the lucent pure x.",False
ORD264389,ID2189269638,2019-03-04,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,64.92,-37.8209341,144.9613851,0,4374.92,Autumn,False,0.7638,thank you love it,True
ORD137570,ID5002595018,2019-11-09,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 1)]",14225,73.8,-37.8123285,144.9522112,0,14298.8,Spring,False,0.4539,great purchase can't put it down great after two weeks battery life excellent picture quality superb feel wonderful overall brilliant phone sound amazing,True
ORD358919,ID0233315252,2019-05-10,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 1)]",10190,81.95,-37.8000984,144.9758031,5,9762.45,Autumn,True,2.0332,five stars best phone ever,True
ORD028094,ID0580321413,2019-04-16,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 1)]",18520,66.38,-37.805375299999994,144.9347304,5,17660.38,Autumn,False,1.3555,did not stand conpetition with newer cel phones it came 64 gb instead of 128gb newer xiomibred note 7 better and less expensive,True
ORD420066,ID0579500431,2019-10-19,Thompson,"[('pearTV', 1), ('iStream', 1)]",6460,74.1,-37.81487360000001,144.95036059999995,5,6211.1,Spring,False,0.3792,"pleased so far. have had this phone for only a few months, but so far am very pleased. battery life is excellent, it's super fast and takes good pictures. i got it to replace an alcatel idol, which was filled will glitches.",True
ORD159035,ID6167247288,2019-09-27,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20210,99.99,-37.8191969,144.9609697,0,20309.99,Spring,True,0.7576,five stars so far it's been a great phone for my 17 yr old. he loves it.,True
ORD134796,ID0367849067,2019-01-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",11135,84.7,-37.800973,144.9643288,15,9549.45,Summer,False,2.0002,"gets slow after some time after downloading a few apps on the phone, it got very slow. it also started giving problems such as suddenly turning off not turning on or charging even after a full charge. however, it is a great phone for the price.",True
ORD014453,ID4315294438,2019-07-16,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",14260,115.275,-37.817159499999995,144.9533083,5,13662.275,Winter,True,0.7419,love the features and response solid phone. love the features and response. my only negative is the absence of a memory card.,True
ORD450038,ID0026034540,2019-04-18,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",7635,66.16,-37.8173782,144.95609,15,6555.91,Autumn,False,0.9506,"phone is in excellent condition and everything works really good phone is in excellent condition and everything works really good. battery doesn't last long , probably will have to replace it in future. came with a non original charger. other than that excellent phone",True
ORD289631,ID2346846629,2019-11-29,Bakers,"[('iAssist Line', 1), ('pearTV', 2)]",14845,80.27,-37.8094573,144.98156709999995,15,12698.52,Spring,False,1.2033,works great,True
ORD245815,ID2442297450,2019-12-20,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,74.56,-37.818823200000004,144.95239030000005,15,3202.56,Summer,False,0.8293,phone this is a great product for the money especially if it is for ur child that is rough on phones.. delivery was a dream...,True
ORD486814,ID6167285762,2019-09-21,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",7970,76.63,-37.811661,144.95629240000005,15,6851.13,Spring,False,0.8189,"if you are looking for an entry level tablet, this is it.the candle inferno hd is perfect for kids!",True
